transcriptsv21952,0.837933
transcriptsv21956,0.533682
transcriptsv21960,0.432585
transcriptsv21961,0.91971
transcriptsv21962,0.712419
transcriptsv21966,0.795475
transcriptsv21976,0.305279
transcriptsv21978,0.56938
transcriptsv2198tarylsulfatase,0.538611
transcriptsv22000,1.11168
transcriptsv22011,0.769166
transcriptsv22012,0.949452
transcriptsv22016,0.628309
transcriptsv2201trbm25,0.941607
transcriptsv22020,0.0577359
transcriptsv22021,0.0541172
transcriptsv22025,0.0792884
transcriptsv22028,0.42801
transcriptsv22037,0.338154
transcriptsv22041,0.242701
transcriptsv22043,0.885502
transcriptsv22044,0.193828
transcriptsv22047t---NA---,0.772803
transcriptsv22052,0.837311
transcriptsv22056,1.06057
transcriptsv22058,0.768037
transcriptsv22064,0.83298
transcriptsv22065tfk506,0.745028
transcriptsv22068,0.490049
transcriptsv22070,0.742277
transcriptsv22075,0.561013
transcriptsv2207tna+,0.474303
transcriptsv22085,0.215488
transcriptsv22088,0.956192
transcriptsv22096,0.799752
transcriptsv2209tccr4-not,0.447581
transcriptsv22102tcol4a1,0.395248
transcriptsv22105,0.908184
transcriptsv22108,0
transcriptsv22109tprotein,0.780939
transcriptsv22111,0.708229
transcriptsv22112,0.176816
transcriptsv22113,0.183809
transcriptsv22114,0.508124
transcriptsv22115,0.366776
transcriptsv22117,0.703775
transcriptsv2211tfollistatin-like,1.01292
transcriptsv22120,0.915545
transcriptsv2212tnucleoredoxin,0.392542
transcriptsv22135,0.8246
transcriptsv22138,0.723175
transcriptsv22141,0.585275
transcriptsv22156,0.164011
transcriptsv2215talpha,0.605809
transcriptsv22161,0.620913
transcriptsv22163,0.777642
transcriptsv22169,0.261909
transcriptsv2216twd,0.554455
transcriptsv22177,0.855116
transcriptsv22178,0.699177
transcriptsv22179,0.798114
transcriptsv22184,0.776417
transcriptsv2218tloc443652,0.870561
transcriptsv22190,0.65909
transcriptsv22194,0.893851
transcriptsv22197,0.935536
transcriptsv221tprotein,0.401031
transcriptsv22200,0.600661
transcriptsv22204tm-type,0.358214
transcriptsv22206,0.131614
transcriptsv2220tprotein,0.82636
transcriptsv22212,0.679462
transcriptsv22214,0.583231
transcriptsv22217,0.494924
transcriptsv22219,0.867399
transcriptsv2221tserine,0.235177
transcriptsv22228,0.19161
transcriptsv2222tscavenger,0.780758
transcriptsv22231,0.701703
transcriptsv22238,1.13322
transcriptsv2223tmember,0.190385
transcriptsv22240,0.56645
transcriptsv22243,0.397212
transcriptsv22251,0.924545
transcriptsv22253,0.721127
transcriptsv22255tfucosyltransferase,0.690802
transcriptsv22257,0.139139
transcriptsv22258,0.57195
transcriptsv22259,0.796758
transcriptsv22262,0.837986
transcriptsv22265,0.856428
transcriptsv2226telongation,0.44158
transcriptsv22278texpressed,0.657081
transcriptsv22285,0.244506
transcriptsv22286,0.876491
transcriptsv22289,0.885234
transcriptsv22302,0.265509
transcriptsv22303,0.248679
transcriptsv22305,0.408053
transcriptsv22309,0.264159
transcriptsv22311,0
transcriptsv22313tpapain,0.634954
transcriptsv22314tprotein,0.66334
transcriptsv22320,0.700702
transcriptsv22321,0.764757
transcriptsv22323,0.562616
transcriptsv22324,0.512845
transcriptsv22328,1.04644
transcriptsv22331,0.647582
transcriptsv22336,0.470524
transcriptsv22338,0.68276
transcriptsv22339,0.63983
transcriptsv22341,0.589579
transcriptsv22344,0.748765
transcriptsv22346,1.57154
transcriptsv22350,0.937169
transcriptsv22354te3,0.387774
transcriptsv22355,0.523882
transcriptsv22364,0.172764
transcriptsv2236tmorn,0.579123
transcriptsv22371,0.174663
transcriptsv22373,0.199117
transcriptsv22374,0.602472
transcriptsv22376,0.281855
transcriptsv22381,0.476094
transcriptsv22387t---NA---,0.694817
transcriptsv2239tprotein,0.733408
transcriptsv22400,0.479864
transcriptsv22402,1.02446
transcriptsv22406,0.626736
transcriptsv22408trna,0.886207
transcriptsv22409tankyrin,0.503401
transcriptsv2240tchitin,0.820811
transcriptsv2241tchitin,0.824571
transcriptsv22425,0.903823
transcriptsv22427,1.14368
transcriptsv2242trna,0.383502
transcriptsv2243tcomplement,0.839646
transcriptsv22443,0.784567
transcriptsv22447,0.593489
transcriptsv22449,0.758266
transcriptsv2244ttranscription,0.353832
transcriptsv22454,0.987489
transcriptsv22460,0.982096
transcriptsv22463,0.828499
transcriptsv22464,0.842613
transcriptsv2246tcomplement,0.824654
transcriptsv22473,0.854769
transcriptsv22477,0.810459
transcriptsv22485,0.210874
transcriptsv22491tresponse,0.903191
transcriptsv22495,0.730812
transcriptsv22507,0.419351
transcriptsv2250thypothetical,0.652344
transcriptsv22519,0.798738
transcriptsv22523,0.0790469
transcriptsv22534,0.566743
transcriptsv22541,0.106782
transcriptsv22544,0.363033
transcriptsv2254tcomplement,0.843234
transcriptsv22550,1.00036
transcriptsv22559,1.12141
transcriptsv2255tsolute,0.624356
transcriptsv22563,0.129285
transcriptsv22565,0
transcriptsv22566,0.136777
transcriptsv22577tlpxtg-motif,0.913002
transcriptsv22583,1.38224
transcriptsv22589,0.793314
transcriptsv22590,1.01527
transcriptsv22591,0.870069
transcriptsv22593,0.794332
transcriptsv22596,1.00138
transcriptsv22599,0.510264
transcriptsv22601tmonoamine,0.337047
transcriptsv22603,0.741536
transcriptsv22607,0.588116
transcriptsv22608,0.875402
transcriptsv22611,0.151568
transcriptsv22612,0.72097
transcriptsv2261tmyeloma-overexpressed,0.238447
transcriptsv22622,0.630566
transcriptsv22630,0.808625
transcriptsv22631,0.939704
transcriptsv22637ttype,0.58078
transcriptsv22645tprotein,0.818044
transcriptsv22646,0.173751
transcriptsv2264tribosomal,0.575455
transcriptsv22659,0.215785
transcriptsv2265t---NA---,0.183599
transcriptsv22669,0.180811
transcriptsv2266tornithine,0.255225
transcriptsv22675,0.550233
transcriptsv22678,0.730437
transcriptsv2267tnuclear,0.469806
transcriptsv22690,0.0778184
transcriptsv22695,1.10234
transcriptsv22696,0.842204
transcriptsv22699,0.861955
transcriptsv2269ttnfaip3-interacting,0.93358
transcriptsv22701,0.654039
transcriptsv22708,0.121645
transcriptsv22711,0.898594
transcriptsv22712,0.866945
transcriptsv22715tpredicted,1.10095
transcriptsv22717,0.802518
transcriptsv22721,0.768775
transcriptsv22726,0.533658
transcriptsv2272tcathepsin,0.484311
transcriptsv22730,0.882131
transcriptsv22732,0.354937
transcriptsv22733,0.521669
transcriptsv22736,0.164505
transcriptsv22738,0.332634
transcriptsv22756ttransmembrane,0.519293
transcriptsv22757,1.02356
transcriptsv22759,0.42353
transcriptsv22760,0.969944
transcriptsv22762,1.03275
transcriptsv22766,0.915054
transcriptsv22768,0.546121
transcriptsv22770,1.08645
transcriptsv22778,0.0546836
transcriptsv2277tsquamous,0.749503
transcriptsv22780,0.287887
transcriptsv22783,0.652778
transcriptsv22788,0.976438
transcriptsv22789,0.950708
transcriptsv22795,0.626466
transcriptsv22798,0.839831
transcriptsv227tnicotinamide,0.50976
transcriptsv22804,0.866997
transcriptsv22806,1.41199
transcriptsv22808tmitogen-activated,0.719315
transcriptsv2280ttransitional,0.339139
transcriptsv22816,0.54118
transcriptsv22821,0.665217
transcriptsv22822,0.287817
transcriptsv22824tcalmodulin,0.946734
transcriptsv22826,0.590244
transcriptsv22827tmitochondrial,0.163291
transcriptsv22829,1.03945
transcriptsv22831tprotein,0.292949
transcriptsv22835,0.533296
transcriptsv22836,0.86336
transcriptsv22843,0.740286
transcriptsv22848,0.414878
transcriptsv2284tbeta,0.623088
transcriptsv22850,0.749105
transcriptsv2285trho,0.789238
transcriptsv22862,0.0888368
transcriptsv22871ttnf,0.157453
transcriptsv22876,0.756114
transcriptsv22877,1.00858
transcriptsv22894,0.272669
transcriptsv22898,0.939186
transcriptsv22901,0.514928
transcriptsv22904tserine,0.262607
transcriptsv22913,0.607144
transcriptsv22914,0.98146
transcriptsv2291t---NA---,0.417229
transcriptsv22924,0.0782554
transcriptsv22926,0.887712
transcriptsv22933,0.357505
transcriptsv22934,0.147902
transcriptsv22935,0.183158
transcriptsv22940,0.638504
transcriptsv22942,0.168351
transcriptsv22945,0.183218
transcriptsv22947,0.860717
transcriptsv2294t---NA---,0.416322
transcriptsv22951,0.238815
transcriptsv22955tguanine,0.480091
transcriptsv22959,0.768763
transcriptsv22971,0.969434
transcriptsv22973,0.592594
transcriptsv22985,0.965649
transcriptsv22986,0.383018
transcriptsv22999telongation,0.894494
transcriptsv2299tsulfate,0.498259
transcriptsv23008,0
transcriptsv23009,0.800982
transcriptsv2300t---NA---,0.214903
transcriptsv23010,0.864117
transcriptsv23013,0.845822
transcriptsv23019,0.683391
transcriptsv2301tzinc,0.968907
transcriptsv23020t---NA---,0.681334
transcriptsv23027,0.80825
transcriptsv2302t---NA---,1.06266
transcriptsv23030,0.709179
transcriptsv23033,0.66731
transcriptsv23035,0.105055
transcriptsv23043,0.866669
transcriptsv23056,0.289133
transcriptsv2305tdisulfide-isomerase,0.409916
transcriptsv23061,0.660858
transcriptsv23062,0.563915
transcriptsv23064,0.331251
transcriptsv23067,0.644027
transcriptsv23068,0.615477
transcriptsv23079,0.341177
transcriptsv23080,0.352558
transcriptsv23085,0.734963
transcriptsv23087,0.617144
transcriptsv2308taspartyl-trna,0.495032
transcriptsv23090,1.32831
transcriptsv230tnovel,0.436093
transcriptsv23103,0.944447
transcriptsv23107,0.472854
transcriptsv23108,0.495514
transcriptsv23113,1.06076
transcriptsv23115,0.575023
transcriptsv23116,0.703801
transcriptsv23119,0.845162
transcriptsv23121,0.586126
transcriptsv23123,0.841599
transcriptsv23127,0.538046
transcriptsv23131,0.539697
transcriptsv23133,0.425389
transcriptsv23137,0.505166
transcriptsv2313tachain,0.745693
transcriptsv23142,0.739713
transcriptsv23148,0.684323
transcriptsv23154,0.732959
transcriptsv2315t---NA---,0.119143
transcriptsv23160,0.299439
transcriptsv23161,0.520795
transcriptsv2316thira,0.466401
transcriptsv23173,0.261817
transcriptsv23178,0.786795
transcriptsv2317tinositol,0.607055
transcriptsv23180tdoublesex,0.829165
transcriptsv23183,0.298414
transcriptsv23188,1.17899
transcriptsv23190,0.84798
transcriptsv23195,1.02389
transcriptsv23198,0.735362
transcriptsv2319tcathepsin,0.647553
transcriptsv23204,0.87776
transcriptsv23206,0.682265
transcriptsv23207,0.514158
transcriptsv23208,1.21909
transcriptsv23213,0.920585
transcriptsv23219,0.589141
transcriptsv2323tserine,0.424929
transcriptsv23241,1.00701
transcriptsv23243,0.917413
transcriptsv23247tvps10,0.6958
transcriptsv23248,0.27122
transcriptsv23250,0.922587
transcriptsv23252,0.146625
transcriptsv23259,0.982997
transcriptsv23263,0.763464
transcriptsv23264,0.217622
transcriptsv23265,0.665377
transcriptsv23269,0.0573448
transcriptsv23271,0.88497
transcriptsv2327tendothelin-converting,0.731928
transcriptsv23289,0.701663
transcriptsv2328tprotein,0.347303
transcriptsv23290,0.905771
transcriptsv23291,1.07854
transcriptsv23292,0.284782
transcriptsv23294,0.599809
transcriptsv23305,0.105193
transcriptsv23306,0.631253
transcriptsv23307,0.316518
transcriptsv23308,0.759697
transcriptsv23317,0.471577
transcriptsv23319,0.572514
transcriptsv2331tzinc,0.967506
transcriptsv23327,0.837235
transcriptsv23328,0.457694
transcriptsv23331,1.07584
transcriptsv23332,0.885014
transcriptsv23336,0.866608
transcriptsv23347,0.67018
transcriptsv2334tendothelin-converting,0.739637
transcriptsv23356,0.0702807
transcriptsv23357t---NA---,0.841219
transcriptsv2335tnonfibrillar,0.863926
transcriptsv23361,0.29841
transcriptsv23363,1.31526
transcriptsv23369,0.233132
transcriptsv23372,0.576718
transcriptsv23374,1.21514
transcriptsv23375,0.964893
transcriptsv23385,0.638575
transcriptsv23390,0.43791
transcriptsv23392,0.743263
transcriptsv2339tpeptidase,0.624162
transcriptsv23403,0
transcriptsv2340tprotein,0.748278
transcriptsv23418,0.247442
transcriptsv2341t---NA---,0.771422
transcriptsv23422,0.395553
transcriptsv23428,0.414557
transcriptsv23434,1.06142
transcriptsv2343tfar,0.176462
transcriptsv23440,0.306469
transcriptsv23441,0.936767
transcriptsv23442,1.04266
transcriptsv23443,0.965309
transcriptsv23446,0.96368
transcriptsv23447,0.978833
transcriptsv2344tprotein,0.862298
transcriptsv23451,0.66221
transcriptsv23453,0.778679
transcriptsv23455,0.950784
transcriptsv2345tmgc81382,0.644525
transcriptsv23461,1.08271
transcriptsv23465,0.772393
transcriptsv2346tpredicted,0.754496
transcriptsv23471,0.89356
transcriptsv23476,0.41661
transcriptsv23479,0.637586
transcriptsv23482,0.694006
transcriptsv2348tnematostella,0.612677
transcriptsv2349tets1,0.591872
transcriptsv234tpyruvate,0.597364
transcriptsv23511,0.151807
transcriptsv23516,0.322365
transcriptsv2351tbeta-site,0.355022
transcriptsv23521,0.632761
transcriptsv23522,0.715074
transcriptsv23530,0.976384
transcriptsv23531,0.655441
transcriptsv23542tmitogen-activated,0.786691
transcriptsv23550tabc,0.83125
transcriptsv23552,1.30087
transcriptsv23561,0.694078
transcriptsv23565,0.823564
transcriptsv23568,0.133697
transcriptsv23570,0.741589
transcriptsv2358txanthine,0.112212
transcriptsv23593,0.381072
transcriptsv23597,0.0681356
transcriptsv235t---NA---,1.47895
transcriptsv23602,0.977972
transcriptsv23610,0.765728
transcriptsv23611,0.145565
transcriptsv23614,0.590279
transcriptsv23617,1.00119
transcriptsv23618,0.599626
transcriptsv23623,0.724603
transcriptsv23629,0.530501
transcriptsv23632,0.186922
transcriptsv23636,0.766073
transcriptsv23637,0.555792
transcriptsv2363t---NA---,1.30844
transcriptsv23644,0.78322
transcriptsv23647,0.232737
transcriptsv2364t---NA---,0.828386
transcriptsv23653,0.156488
transcriptsv23654,0.73158
transcriptsv23656tbeta,0.171145
transcriptsv23664,0.13729
transcriptsv23667tcalpain,0.59517
transcriptsv23672,1.09158
transcriptsv23673,0.893441
transcriptsv23678,0.722297
transcriptsv23679,0.265242
transcriptsv23681,0.635833
transcriptsv23682,0.746451
transcriptsv2368ttyrosine-protein,0.773498
transcriptsv23693,0.231204
transcriptsv2369tprotein,0.657181
transcriptsv236tmajor,0.719562
transcriptsv23700,0.528685
transcriptsv23705,0.92159
transcriptsv23709,1.42861
transcriptsv23721,1.08631
transcriptsv23723,1.25332
transcriptsv23726tslowmo,0.170728
transcriptsv23732,0.818427
transcriptsv23734,0.725585
transcriptsv23742,0.229715
transcriptsv23745,1.04299
transcriptsv23747,0.489149
transcriptsv23749,0.753102
transcriptsv23752,0.105264
transcriptsv23754tdna,0.751963
transcriptsv23758,0.59241
transcriptsv23768,0.472025
transcriptsv2377teukaryotic,0.42228
transcriptsv23780,0.353108
transcriptsv23782,0.168388
transcriptsv23788,0.940727
transcriptsv2378tcd151,0.218507
transcriptsv23791,0.236039
transcriptsv23792t---NA---,0.168618
transcriptsv2379tcd151,0.220044
transcriptsv23800,0.429399
transcriptsv23801,0.836909
transcriptsv23803,0.6958
transcriptsv23811,1.05159
transcriptsv23813t---NA---,0.739217
transcriptsv23817t---NA---,0.742665
transcriptsv2381tnematostella,0.740833
transcriptsv23820,0.183873
transcriptsv23822tpredicted,0.649196
transcriptsv23824,0.14051
transcriptsv23828t---NA---,0.686613
transcriptsv23829,0.925002
transcriptsv2382thypothetical,0.991605
transcriptsv23832t---NA---,1.25195
transcriptsv23833,0.584235
transcriptsv23835t---NA---,0.735448
transcriptsv23836,0.757796
transcriptsv23837,0.567492
transcriptsv23847tpredicted,0.60408
transcriptsv23850,0.707627
transcriptsv23862,0.749534
transcriptsv23865t---NA---,0.388975
transcriptsv23871,0.363055
transcriptsv23879tpeptidylprolyl,0.451357
transcriptsv2387tnematostella,0.621227
transcriptsv23888,0.657017
transcriptsv23889tvanin,0.59212
transcriptsv2388tchromatin,0.361289
transcriptsv23891,1.28814
transcriptsv23892,1.03836
transcriptsv23898,0.763785
transcriptsv23900,0.175059
transcriptsv23901,0.335117
transcriptsv23903,0.662616
transcriptsv23904,0.985335
transcriptsv2390taf323687acropora,1.04709
transcriptsv23912,0.492899
transcriptsv23913,0.14817
transcriptsv23917t---NA---,0.791212
transcriptsv23921,0.217422
transcriptsv23924tphotosystem,0.283921
transcriptsv23925,1.15497
transcriptsv23926t40s,0.681374
transcriptsv2392tgametogenetin,0.645669
transcriptsv23932ttransmembrane,0.142425
transcriptsv23939,0.3223
transcriptsv2393tinterferon,0.76156
transcriptsv23941,0.659446
transcriptsv23942,0.21027
transcriptsv23944tprotein,0.531858
transcriptsv23956t---NA---,0.774197
transcriptsv23961,0.628436
transcriptsv23967t---NA---,0.724802
transcriptsv23975,0.335776
transcriptsv23983,0.55208
transcriptsv23989,0.602387
transcriptsv23996ttubulin,0.550003
transcriptsv2399thsp90,0.348206
transcriptsv24005,0.612633
transcriptsv24007,0.244631
transcriptsv2400tapoptosis-linked,0.314962
transcriptsv24012tubiquitin,0.781557
transcriptsv24019t---NA---,0.706157
transcriptsv24020t---NA---,0.705762
transcriptsv24022t---NA---,1.37858
transcriptsv24028,0.20269
transcriptsv24033,0.274746
transcriptsv24038,1.18649
transcriptsv24043,0.832729
transcriptsv24047,0.29339
transcriptsv24061thistone,0.737101
transcriptsv24068t---NA---,0.159088
transcriptsv24069,0
transcriptsv24075,0.0977261
transcriptsv24078tciona,0.172113
transcriptsv24081t---NA---,0.940619
transcriptsv24082,0.140985
transcriptsv24083t---NA---,1.42043
transcriptsv2408tphenylalanyl-trna,0.105846
transcriptsv24091t---NA---,0.982614
transcriptsv24092,0.982005
transcriptsv24096,0.166084
transcriptsv2409trho,0.246142
transcriptsv24103t---NA---,0.826424
transcriptsv24109,0.759014
transcriptsv24116,0.378001
transcriptsv24118,0.242355
transcriptsv24119,0.553753
transcriptsv24120,0.517284
transcriptsv24124,1.14459
transcriptsv24133t---NA---,0.470812
transcriptsv24138,0.620601
transcriptsv24146,0.594063
transcriptsv24153,0.714256
transcriptsv24154tpredicted,0.0690031
transcriptsv2416t---NA---,0.787672
transcriptsv24177,0.871943
transcriptsv2417tpredicted,0.772492
transcriptsv24192,0.0812442
transcriptsv24193tcleavage,1.09598
transcriptsv24194,0.478396
transcriptsv24197t---NA---,0.932797
transcriptsv2419tseptin,0.616458
transcriptsv241tvitellogenin,0.667862
transcriptsv24205,0.363314
transcriptsv24207,1.13805
transcriptsv24208,1.13989
transcriptsv2420taspartate,0.574665
transcriptsv24212,0.348784
transcriptsv24217t---NA---,1.03801
transcriptsv24218,0.608467
transcriptsv24225t---NA---,0
transcriptsv24226,0.961246
transcriptsv2422tmec2-like,0.228769
transcriptsv24245,0.389301
transcriptsv24247,0.447408
transcriptsv2424tcd151,0.210731
transcriptsv24257t---NA---,0
transcriptsv24258tprotein,0.878543
transcriptsv2425tatp,0.334775
transcriptsv24275t---NA---,0.573126
transcriptsv24278tccr4-not,0.284326
transcriptsv24279tprotein,0.298659
transcriptsv24291t---NA---,1.13619
transcriptsv24292t---NA---,1.13203
transcriptsv24294t---NA---,0.294059
transcriptsv24298,0.838936
transcriptsv24308,0.859578
transcriptsv24314,0.947806
transcriptsv24316tmouse,1.5847
transcriptsv24317ttype,0.61968
transcriptsv24320t---NA---,0.709046
transcriptsv24324,0.449372
transcriptsv24325,1.13127
transcriptsv24326,0.819919
transcriptsv2432tspermatogenesis,0.437181
transcriptsv24336t---NA---,0.263731
transcriptsv24340,0.603074
transcriptsv2434tseryl-trna,0.574542
transcriptsv24351,0.141186
transcriptsv24353,1.05813
transcriptsv24354,1.10768
transcriptsv24370thypothetical,0.278352
transcriptsv24391t---NA---,0.0751777
transcriptsv24396,0.38501
transcriptsv24398,0.629668
transcriptsv24406,0.654499
transcriptsv2440t---NA---,0.213905
transcriptsv24416,0.61886
transcriptsv24421t---NA---,0.77794
transcriptsv24426,0.68413
transcriptsv24433,0.687591
transcriptsv24438t---NA---,0.85137
transcriptsv2444tp63-like,0.848761
transcriptsv24451,0.489168
transcriptsv24453t---NA---,0.317782
transcriptsv24457,0.740415
transcriptsv24459th+,0.289166
transcriptsv24463,0.428954
transcriptsv24469tlight-harvesting,0.720694
transcriptsv24476t---NA---,0.453263
transcriptsv24480tcopper,0.230472
transcriptsv24481t---NA---,0.583284
transcriptsv24486tmgc84378,0.535992
transcriptsv24488,0.995513
transcriptsv2448t---NA---,0.79933
transcriptsv244t---NA---,0.904916
transcriptsv24500t---NA---,0.982554
transcriptsv24508t---NA---,0.798952
transcriptsv24511,0.846688
transcriptsv24512,1.01157
transcriptsv24514t---NA---,0.224027
transcriptsv24518,0.438636
transcriptsv2451tsh2,0.437761
transcriptsv24522,0.530175
transcriptsv2452tprotein,0.17798
transcriptsv24533,0.881413
transcriptsv24534,0.121771
transcriptsv2453t---NA---,0.207846
transcriptsv24541t---NA---,1.2774
transcriptsv24543,0.746866
transcriptsv24547,0.974059
transcriptsv24550,1.02292
transcriptsv24554,0.381223
transcriptsv24555,0.694828
transcriptsv24559,0.310833
transcriptsv2455tx-box-binding,0.282092
transcriptsv24563tfau,0.818824
transcriptsv24564,0.64296
transcriptsv2457tstromal,0.960194
transcriptsv24594ttype,0.297123
transcriptsv2459tfar,0.0960574
transcriptsv24604,0.0771059
transcriptsv24607,0.344608
transcriptsv2460tpredicted,0.83423
transcriptsv24614,0.697891
transcriptsv24615,0.359245
transcriptsv24617,0.717499
transcriptsv2461tpyruvate,0.592165
transcriptsv24620t---NA---,0.232453
transcriptsv24626ttrinucleotide,0.876244
transcriptsv24628,0.174258
transcriptsv24634thypothetical,0.790906
transcriptsv24644,0.175892
transcriptsv24648t---NA---,0.779075
transcriptsv24653,0.590033
transcriptsv24655t---NA---,0.928802
transcriptsv24658,0.26802
transcriptsv2465ttransmembrane,0.376555
transcriptsv24662,0.705617
transcriptsv24669,0.781722
transcriptsv24677t---NA---,0.334171
transcriptsv24679t---NA---,1.04708
transcriptsv24680t---NA---,0.0881968
transcriptsv24682,0.796211
transcriptsv24686tkeratinocyte,0.664702
transcriptsv24717,0.511678
transcriptsv24724tdipeptidyl-peptidase,0.10372
transcriptsv24727,1.30337
transcriptsv2472t---NA---,0.100029
transcriptsv24732t---NA---,0.725663
transcriptsv24736t---NA---,0.601554
transcriptsv24740,0.592743
transcriptsv24741t---NA---,1.28054
transcriptsv24749,0.912986
transcriptsv24750,0.124191
transcriptsv24752,0.896247
transcriptsv24763,0.266099
transcriptsv24765t---NA---,0.427177
transcriptsv24775t---NA---,0.133881
transcriptsv24777,0.921359
transcriptsv24780,0.0695542
transcriptsv24782trna-binding,0.738856
transcriptsv2478tribulose,0.57729
transcriptsv24791,0.896262
transcriptsv24792,0.306335
transcriptsv24794t---NA---,0.896558
transcriptsv24798,0.999761
transcriptsv247tstrongylocentrotus,0.722425
transcriptsv24803t---NA---,0.260377
transcriptsv24804tprogrammed,0.529209
transcriptsv24805,0.176236
transcriptsv24806t---NA---,0.277265
transcriptsv24820,0.86924
transcriptsv24833t---NA---,0.136141
transcriptsv2483tlysosomal,0.140709
transcriptsv24841t---NA---,0.709934
transcriptsv24847t---NA---,0.930934
transcriptsv24852t---NA---,0.969367
transcriptsv24855,0.967745
transcriptsv24864,0.962614
transcriptsv24866ttorsin,0.866673
transcriptsv2486tlysosomal,0.372184
transcriptsv24870,0.569086
transcriptsv24875tatp,0.533337
transcriptsv24876tribosomal,0.763775
transcriptsv24897tunknown,0.561587
transcriptsv24899tmyocilin,0.584041
transcriptsv2489tprocollagen,0.638752
transcriptsv24900,0.754644
transcriptsv2490tisoform,0.760614
transcriptsv24923t---NA---,0.0759575
transcriptsv24924t---NA---,0.248049
transcriptsv24932,0.506849
transcriptsv24933,0.871825
transcriptsv24937,0.969297
transcriptsv24939t---NA---,0.539776
transcriptsv24942,0.672457
transcriptsv24945,0.169346
transcriptsv24948,0.613498
transcriptsv24949t---NA---,0.687464
transcriptsv24951t---NA---,0.888287
transcriptsv24953,0.245306
transcriptsv24954tmitochondrial,0.180477
transcriptsv24963,0.908045
transcriptsv24964tserine,1.17458
transcriptsv24965tpredicted,0.604482
transcriptsv24969talpha,0.352716
transcriptsv24971tchorion,0.836653
transcriptsv24972t---NA---,0.665821
transcriptsv24974t---NA---,0.692595
transcriptsv24976,0.631748
transcriptsv24979,0.180883
transcriptsv24985t---NA---,1.03572
transcriptsv24988tunc5b,0.817705
transcriptsv2499tprotein,0.706207
transcriptsv249t---NA---,0.698445
transcriptsv25000,0.812365
transcriptsv25008tribosomal,0.952675
transcriptsv2500t---NA---,0.193335
transcriptsv25014t---NA---,0.480773
transcriptsv25017,0.591499
transcriptsv25019,0.663394
transcriptsv25023tribosomal,0.578952
transcriptsv25024tribosomal,0.467503
transcriptsv25028,0.809527
transcriptsv25029tangiotensin,0.662432
transcriptsv25037,0.822677
transcriptsv25040,0.718087
transcriptsv25050tmannose,0.357702
transcriptsv25054t---NA---,0.263209
transcriptsv25055t---NA---,0.406264
transcriptsv2505theparanase,0.567974
transcriptsv25063t---NA---,1.03056
transcriptsv25067tprotein,0.363219
transcriptsv2506tpre-b-cell,0.379185
transcriptsv25072,1.26659
transcriptsv25077,0.14098
transcriptsv25090t---NA---,1.35857
transcriptsv25091tmicrotubule-actin,0.883443
transcriptsv25093t---NA---,1.03944
transcriptsv25097,0.888454
transcriptsv250tvitellogenin,0.649061
transcriptsv25111,0.617632
transcriptsv2511tpredicted,0.498366
transcriptsv2512tapoptosis-inducing,0.356957
transcriptsv25133,0.196851
transcriptsv25137,0.701339
transcriptsv25138tperidinin,0.626806
transcriptsv25144t---NA---,0.689921
transcriptsv25146,0.87383
transcriptsv25152tga,0.374127
transcriptsv25154,0.298049
transcriptsv25159,0.679295
transcriptsv2515tprotein,0.665212
transcriptsv2516tmap,0.784542
transcriptsv25171t---NA---,0.46118
transcriptsv2517t---NA---,0.247865
transcriptsv2518tprogrammed,0.347359
transcriptsv2519tPREDICTED:,0.858177
transcriptsv25206,0.813377
transcriptsv25217tmultiple,0.643499
transcriptsv25226t---NA---,0.55385
transcriptsv2522t---NA---,0.115993
transcriptsv25232,0.396581
transcriptsv25234,0.90734
transcriptsv25235,0.425132
transcriptsv25238tprotein,1.15658
transcriptsv25240tstress-associated,0.969459
transcriptsv25247t---NA---,0.590465
transcriptsv25249,0.517268
transcriptsv25250,0.889811
transcriptsv25256,1.04211
transcriptsv25258t---NA---,0.614815
transcriptsv2525t---NA---,0.245905
transcriptsv25264thypothetical,0.729311
transcriptsv25272t60s,0.835687
transcriptsv2527tstrongylocentrotus,0.674893
transcriptsv25283,0.917479
transcriptsv2528t---NA---,0.63842
transcriptsv25296t---NA---,0.740076
transcriptsv2529tpredicted,0.205884
transcriptsv252tfibroblast,0.770533
transcriptsv25304tnacht,0.616676
transcriptsv25306,0.32346
transcriptsv25308,0.827591
transcriptsv25316t---NA---,0.30048
transcriptsv2531t---NA---,0.925456
transcriptsv2532tmethionine,0.486226
transcriptsv25336ta,0.317463
transcriptsv25337tprotein,0.858844
transcriptsv25338t---NA---,0.11207
transcriptsv25339t---NA---,0.905365
transcriptsv25350,0.998583
transcriptsv25352,0.467328
transcriptsv25357tribosomal,0.806458
transcriptsv2535tdishevelled,0.862632
transcriptsv25362t---NA---,0.631768
transcriptsv25383tprotein,0.816404
transcriptsv25384t---NA---,1.26393
transcriptsv25385t---NA---,0.105648
transcriptsv25388,0.632862
transcriptsv25394tgeranylgeranyl,0.674116
transcriptsv25396,0.679679
transcriptsv25399,0.564462
transcriptsv25405t---NA---,1.33292
transcriptsv25406t---NA---,1.2964
transcriptsv25411t---NA---,0.924025
transcriptsv25418,0.953215
transcriptsv25436,0.900342
transcriptsv25438,0.670926
transcriptsv25449t---NA---,0.485687
transcriptsv2544talpha-l-,0.268765
transcriptsv25469t---NA---,0
transcriptsv25477t---NA---,0.700467
transcriptsv25480,1.49594
transcriptsv25483,0.75714
